anio,estado,suicidios_hombres,suicidios_mujeres,suicidios_total,poblacion,tasa_hombres,tasa_mujeres,tasa_suicidio
1998,TABASCO,124,19,143,1872907.0,13.2505954753491,2.02753174687867,7.63518957428212
1998,TAMAULIPAS,117,14,131,2710773.0,8.65887368035435,1.02974643229638,4.832569897959
1998,TLAXCALA,21,6,27,956645.0,4.44707033359381,1.23858438062524,2.82236357269416
1998,VERACRUZ,185,15,200,6980346.0,5.38207495572152,0.423368830457718,2.86518748497567
1998,YUCATÁN,70,6,76,1653043.0,8.49387773427025,0.723833421801863,4.59758155111513
1998,ZACATECAS,35,4,39,1379584.0,5.18008951194677,0.568246391635413,2.82693913527556
1999,NACIONAL,2830,509,3339,98085415.0,5.85271625078223,1.02349004152233,3.40417584000639
1999,AGUASCALIENTES,30,4,34,948799.0,6.47157039127115,0.824346241908527,3.58347763857255
1999,BAJA CALIFORNIA,94,8,102,2421642.0,7.64161787683338,0.671402290824616,4.21201812654389
1999,BAJA CALIFORNIA SUR,16,0,16,422747.0,7.36492271434227,0.0,3.78476961397715
1999,CAMPECHE,40,5,45,692332.0,11.476675092459,1.45433814525348,6.49977178579063
1999,COAHUILA,70,14,84,2313666.0,6.04797077620521,1.21080766925578,3.63060182411809
1999,COLIMA,20,2,22,537149.0,7.46945924849771,0.74241254380234,4.09569784175341
1999,CHIAPAS,79,14,93,3918320.0,4.0345830156312,0.714194982372137,2.373466179383
1999,CHIHUAHUA,178,34,212,3042094.0,11.6573015311669,2.24399631984604,6.96888393323809
1999,CIUDAD DE MÉXICO,252,62,314,8682629.0,6.01970593736496,1.37888762910947,3.61641617993813
1999,DURANGO,30,8,38,1473129.0,4.11574009924421,1.07495095536266,2.57954327149897
1999,GUANAJUATO,125,28,153,4708955.0,5.48200651964071,1.15284786360822,3.24912852214557
1999,GUERRERO,52,15,67,3113782.0,3.41020503857794,0.944021417957931,2.15172417336859
1999,HIDALGO,37,12,49,2266912.0,3.33264278572908,1.03745022400279,2.16153075196567
1999,JALISCO,282,38,320,6396158.0,8.992696782209,1.16554406370005,5.00300336545783
1999,ESTADO DE MÉXICO,187,40,227,13050738.0,2.90268102174372,0.605288587979756,1.73936523742948
1999,MICHOACÁN,93,25,118,4059880.0,4.72173016378311,1.19602174463213,2.90648984699055
1999,MORELOS,34,7,41,1556573.0,4.47842780840232,0.877877242662827,2.63399146715252
1999,NAYARIT,24,5,29,932044.0,5.14574243415058,1.07379321749252,3.11144109076396
1999,NUEVO LEÓN,112,17,129,3844444.0,5.80305167980212,0.887995089909503,3.35549171739789
1999,OAXACA,50,18,68,3484568.0,2.94230666250036,1.00827852686026,1.95146141501615
1999,PUEBLA,100,23,123,5126942.0,4.00397835289143,0.874715622344953,2.39909092008453
1999,QUERÉTARO,33,3,36,1406504.0,4.78711829984768,0.418320193431257,2.55953769061446
1999,QUINTANA ROO,42,10,52,860391.0,9.45315735455642,2.40329732392843,6.04376382365692
1999,SAN LUIS POTOSÍ,78,13,91,2333161.0,6.78277384145005,1.09872556286443,3.90028806413274
1999,SINALOA,66,6,72,2560470.0,5.12625340779346,0.4713349777687,2.81198373736072
1999,SONORA,124,7,131,2231783.0,10.9971487231335,0.633932792256602,5.86974629701902
1999,TABASCO,136,23,159,1904727.0,14.3102310786652,2.409997087047,8.34765297074069
1999,TAMAULIPAS,114,15,129,2757976.0,8.29556667452563,1.08401240688333,4.67734309508132
1999,TLAXCALA,16,3,19,974408.0,3.33048160845609,0.607291137395571,1.94990188914705
1999,VERACRUZ,167,33,200,7007884.0,4.85274956209021,0.925267542511838,2.85392851822319
1999,YUCATÁN,88,11,99,1674766.0,10.547145139504,1.30887404705045,5.91127357493525
1999,ZACATECAS,36,5,41,1379842.0,5.34205473231854,0.708271477624288,2.97135469133423
2000,NACIONAL,2937,538,3475,99368858.0,6.00206068706653,1.06670549633291,3.497071486924
2000,AGUASCALIENTES,23,7,30,968833.0,4.86484199839249,1.41113953549318,3.09650889265746
2000,BAJA CALIFORNIA,86,6,92,2495955.0,6.78207230162241,0.488636752324689,3.68596388957333
2000,BAJA CALIFORNIA SUR,30,2,32,436096.0,13.3762562533998,0.944206819061647,7.33783387144115
2000,CAMPECHE,52,8,60,704083.0,14.6896804994491,2.2851071001134,8.52172258100253
2000,COAHUILA,90,9,99,2345905.0,7.66926711631296,0.767662637859415,4.22011974056921
2000,COLIMA,30,5,35,545502.0,11.0408585371599,1.82625719545335,6.41610846523019
2000,CHIAPAS,67,11,78,3996040.0,3.36009540664928,0.549437101689319,1.95193241308896
2000,CHIHUAHUA,202,31,233,3089196.0,13.0268960260228,2.01487366742105,7.5424155670278
2000,CIUDAD DE MÉXICO,282,43,325,8706087.0,6.72012101937087,0.953493044157372,3.73302035690661
2000,DURANGO,35,12,47,1479503.0,4.78714964903354,1.60346562370136,3.17674246013695
2000,GUANAJUATO,151,29,180,4762391.0,6.56052233923027,1.1785048836836,3.77961406360796
2000,GUERRERO,48,21,69,3141810.0,3.12595651013005,1.30736857833005,2.19618627479065
2000,HIDALGO,51,10,61,2291727.0,4.55681816151151,0.852860280164602,2.66174810524988
2000,JALISCO,234,58,292,6467806.0,7.38169415559097,1.7587471897949,4.51466849809657
2000,ESTADO DE MÉXICO,162,48,210,13311647.0,2.4678847455169,0.711393455269136,1.57756587145077
2000,MICHOACÁN,107,39,146,4070129.0,5.43000294844085,1.8575002048013,3.58710989258571
2000,MORELOS,26,7,33,1574073.0,3.39317944829512,0.866518945817808,2.09647201876914
2000,NAYARIT,19,5,24,937616.0,4.05401657025931,1.06622311784964,2.55968328185526
2000,NUEVO LEÓN,126,18,144,3910227.0,6.41931909365328,0.924308386249988,3.68265064918226
2000,OAXACA,64,14,78,3522584.0,3.73458971155546,0.773961716536521,2.21428360544419
2000,PUEBLA,77,27,104,5208423.0,3.03981966368541,1.00920318549379,1.99676562368302
2000,QUERÉTARO,35,9,44,1443141.0,4.95754921429927,1.22092337077951,3.04890513123804
2000,QUINTANA ROO,49,6,55,901099.0,10.5389942788317,1.37564512024285,6.1036578666717
2000,SAN LUIS POTOSÍ,98,11,109,2354562.0,8.46069704056904,0.919528699744622,4.62931109904942
2000,SINALOA,65,8,73,2580007.0,5.01407412035784,0.62321992808042,2.82944968753961
2000,SONORA,119,12,131,2262244.0,10.4142144400522,1.07183529464306,5.79071046270871
2000,TABASCO,137,30,167,1932690.0,14.2256668411128,3.09392538689537,8.6408063372812
2000,TAMAULIPAS,126,10,136,2807365.0,9.01104496654471,0.70968241002469,4.84440035406867
2000,TLAXCALA,12,0,12,993379.0,2.45364151070708,0.0,1.20799815578948
2000,VERACRUZ,194,22,216,7045730.0,5.62025284184898,0.612143593305152,3.06568659315642
2000,YUCATÁN,91,15,106,1700325.0,10.7493222611377,1.75693403298351,6.2341023039713
2000,ZACATECAS,35,3,38,1382683.0,5.19283981572837,0.423323427565128,2.74827997451332
2001,NACIONAL,3133,678,3811,100739263.0,6.31952116223679,1.32518359754198,3.78303343354815
2001,AGUASCALIENTES,41,5,46,992461.0,8.46638638109477,0.983878172269197,4.63494283402572
2001,BAJA CALIFORNIA,83,14,97,2570837.0,6.35512272660798,1.10689087004785,3.77309024259414
2001,BAJA CALIFORNIA SUR,21,2,23,452484.0,9.02069605408981,0.910390284314886,5.08305266042556
2001,CAMPECHE,54,16,70,718130.0,14.976079872426,4.47483603921075,9.74753874646652
2001,COAHUILA,115,18,133,2388354.0,9.62629871325684,1.50790392976519,5.56868872872279
2001,COLIMA,21,5,26,552590.0,7.63211740377172,1.8022109523964,4.70511590872075
2001,CHIAPAS,32,11,43,4082064.0,1.57323533388233,0.537099147037727,1.05338867788452
2001,CHIHUAHUA,202,26,228,3133500.0,12.8472575557138,1.66540693577935,7.27620871230254
2001,CIUDAD DE MÉXICO,305,72,377,8758667.0,7.22435360392209,1.58700909620714,4.30430795005678
2001,DURANGO,50,11,61,1494973.0,6.77035235621803,1.4541435821373,4.08034125031021
2001,GUANAJUATO,132,36,168,4820647.0,5.67249343473345,1.44367965069369,3.48500937737196
2001,GUERRERO,59,17,76,3164220.0,3.81935610834801,1.04973457152614,2.40185574960022
2001,HIDALGO,51,14,65,2317149.0,4.51466069669182,1.17895133962557,2.80517135497113
2001,JALISCO,248,42,290,6559039.0,7.71554766855127,1.25569923013678,4.42137941244137
2001,ESTADO DE MÉXICO,205,69,274,13531603.0,3.07373838408025,1.00550843752732,2.02488943845012
2001,MICHOACÁN,127,40,167,4079290.0,6.43778564505598,1.89882851774598,4.09384966501524
2001,MORELOS,34,11,45,1589314.0,4.3991646762603,1.34731272353143,2.83141028141701
2001,NAYARIT,33,7,40,946143.0,6.98188096104534,1.47838079287674,4.22769074019466
2001,NUEVO LEÓN,109,19,128,3989161.0,5.44319056859868,0.956379529652547,3.20869476062761
2001,OAXACA,74,17,91,3551047.0,4.2904743931153,0.930845821268841,2.56262448793271
2001,PUEBLA,107,32,139,5280329.0,4.17155459804732,1.17849048626727,2.63241173040544
2001,QUERÉTARO,47,13,60,1481802.0,6.4879937604826,1.71642766511704,4.04912397202865
2001,QUINTANA ROO,44,5,49,943529.0,9.05040665122612,1.09322354453683,5.19326909930696
2001,SAN LUIS POTOSÍ,91,24,115,2381097.0,7.77805034193506,1.98160738082696,4.82970664361847
2001,SINALOA,75,7,82,2600774.0,5.74359225702499,0.54055264558048,3.15290755751942
2001,SONORA,150,20,170,2300246.0,12.9126339793381,1.75655392225317,7.39051388416717
2001,TABASCO,147,20,167,1957949.0,15.0815326120189,2.03407689014052,8.52933350153656
2001,TAMAULIPAS,113,16,129,2862596.0,7.92586441020346,1.11352064606468,4.50639908670312
2001,TLAXCALA,20,5,25,1014617.0,4.0094864449287,0.969367972082202,2.46398394665179
2001,VERACRUZ,185,45,230,7102922.0,5.32484428428336,1.24013336118581,3.23810398030557
2001,YUCATÁN,92,24,116,1731984.0,10.6710464352905,2.75913445952005,6.69752145516356
2001,ZACATECAS,43,11,54,1389745.0,6.35059414977359,1.54354985595873,3.88560491313155
2002,NACIONAL,3211,660,3871,102167274.0,6.38922328455026,1.27141236614966,3.78888449152514
2002,AGUASCALIENTES,37,7,44,1017397.0,7.45207510080442,1.34385120879416,4.32476211351125
2002,BAJA CALIFORNIA,88,17,105,2647676.0,6.54176844815872,1.30520839571462,3.96574203188003
2002,BAJA CALIFORNIA SUR,35,4,39,469791.0,14.4750718583924,1.75441674415341,8.30156388691993
2002,CAMPECHE,60,10,70,733163.0,16.318315949794,2.73614280476527,9.54767220931771
2002,COAHUILA,108,18,126,2433494.0,8.87230534531752,1.47999174493493,5.17774031906387
2002,COLIMA,31,2,33,559938.0,11.1203980385053,0.7113109104424,5.89350963856713
2002,CHIAPAS,54,11,65,4171911.0,2.60097314928719,0.524868007624901,1.55803898980587
2002,CHIHUAHUA,186,28,214,3178885.0,11.6637747612218,1.76744914165095,6.73192015439376
2002,CIUDAD DE MÉXICO,260,59,319,8819709.0,6.11444740446411,1.29173932700381,3.6168993784262
2002,DURANGO,72,12,84,1512519.0,9.63705769920601,1.56780153722941,5.55364924341446
2002,GUANAJUATO,161,42,203,4880536.0,6.84050035073497,1.66211103139134,4.15937921572549
2002,GUERRERO,56,19,75,3185825.0,3.60386566075912,1.16425991673703,2.35417827407343
2002,HIDALGO,42,6,48,2343675.0,3.68152688697975,0.498817801809711,2.04806553809722
2002,JALISCO,265,56,321,6655208.0,8.12526023828782,1.65008041195436,4.82329027131834
2002,ESTADO DE MÉXICO,241,69,310,13750201.0,3.55725332809832,0.989203205419801,2.25451249767185
2002,MICHOACÁN,126,28,154,4089365.0,6.37706685291751,1.32479471596165,3.76586584958789
2002,MORELOS,22,9,31,1605470.0,2.82007896221094,1.09044647725207,1.93089873993285
2002,NAYARIT,32,5,37,955503.0,6.70651454056184,1.04524882148195,3.87230600008582
2002,NUEVO LEÓN,117,21,138,4072154.0,5.72251663564932,1.03570775089157,3.38886987083494
2002,OAXACA,76,15,91,3578713.0,4.37868983838601,0.813875381571908,2.54281357571842
2002,PUEBLA,106,32,138,5353996.0,4.07980247597824,1.16117425197699,2.5775140661293
2002,QUERÉTARO,34,5,39,1521700.0,4.57221545355033,0.642609095746185,2.56292304659263
2002,QUINTANA ROO,40,10,50,987376.0,7.87218716912213,2.08655880548682,5.06392701463272
2002,SAN LUIS POTOSÍ,105,17,122,2409515.0,8.87761572606214,1.38575847860022,5.06325961863695
2002,SINALOA,75,18,93,2623034.0,5.69839100231659,1.37733352820052,3.54551256293285
2002,SONORA,143,17,160,2340664.0,12.0979442800835,1.46723111910896,6.83566714402409
2002,TABASCO,153,25,178,1984067.0,15.5027291896126,2.5071604502459,8.97147122551809
2002,TAMAULIPAS,99,12,111,2920972.0,6.80400212779703,0.818584040612683,3.80010489658922
2002,TLAXCALA,21,8,29,1036757.0,4.12533960384953,1.51598990350724,2.79718391098396
2002,VERACRUZ,183,43,226,7165167.0,5.22886872710763,1.1731434186927,3.15414839598296
2002,YUCATÁN,108,22,130,1765258.0,12.2912759254876,2.48142876156402,7.36436260308691
2002,ZACATECAS,53,10,63,1397635.0,7.78498174201452,1.39501727728898,4.50761464903211
2003,NACIONAL,3405,698,4104,103587899.0,6.68698357535435,1.32528091635922,3.96185272567407
2003,AGUASCALIENTES,53,11,64,1042583.0,10.417833758892,2.06054248463959,6.13859999635521
2003,BAJA CALIFORNIA,109,19,128,2724975.0,7.87425465484036,1.41715216559498,4.69729080083304
2003,BAJA CALIFORNIA SUR,31,3,34,487357.0,12.3570469049584,1.26856330976625,6.97640538660571
2003,CAMPECHE,42,4,46,748463.0,11.2051394239491,1.07056351787172,6.14592838924569
2003,COAHUILA,126,16,142,2478582.0,10.1647578165778,1.29135879193385,5.72908219296356
2003,COLIMA,21,8,29,567352.0,7.4374457686246,2.80704709172377,5.11146519268461
2003,CHIAPAS,47,6,53,4261966.0,2.21932293651367,0.279824251714973,1.24355755067028
2003,CHIHUAHUA,185,34,219,3223858.0,11.4449177759988,2.1151908026527,6.79310317017685
2003,CIUDAD DE MÉXICO,298,77,375,8878329.0,6.96186045207705,1.67469068245603,4.2237677833295
2003,DURANGO,64,9,74,1530089.0,8.47079626808482,1.16196201158863,4.83631997877248
2003,GUANAJUATO,162,25,187,4938881.0,6.81010485039209,0.976538467998639,3.78628276324131
2003,GUERRERO,58,15,73,3205860.0,3.71361141026314,0.912387669871378,2.27708009707224
2003,HIDALGO,47,10,57,2370185.0,4.08097345977984,0.820681838885383,2.40487556878472
2003,JALISCO,256,56,312,6750512.0,7.7403242167835,1.62641436332993,4.62187164469895
2003,ESTADO DE MÉXICO,223,62,285,13968235.0,3.24206413936863,0.874483296734327,2.04034367978488
2003,MICHOACÁN,105,34,139,4098402.0,5.30859628580269,1.60341206086552,3.39156578588435
2003,MORELOS,35,7,42,1621823.0,4.44578241324691,0.838765337423313,2.58967840510339
2003,NAYARIT,33,14,47,964864.0,6.85325519237918,2.8965057795635,4.87115282568321
2003,NUEVO LEÓN,176,28,204,4155370.0,8.43625403478229,1.35322182785472,4.90931012160169
2003,OAXACA,80,31,111,3604885.0,4.58357110608446,1.66709598869816,3.0791550909391
2003,PUEBLA,118,36,154,5427999.0,4.48535323106981,1.28699484558564,2.83714127434438
2003,QUERÉTARO,49,11,60,1561709.0,6.4247381263628,1.37666576557635,3.84194494620957
2003,QUINTANA ROO,58,9,67,1032090.0,10.9360092616685,1.79378632417306,6.49168192696373
2003,SAN LUIS POTOSÍ,93,19,112,2437891.0,7.78109845683247,1.5289449394739,4.59413484852276
2003,SINALOA,107,8,115,2644900.0,8.06943636872347,0.606561938693269,4.34799047222957
2003,SONORA,153,23,176,2381092.0,12.7276311881868,1.95083389667196,7.39156655853701
2003,TABASCO,147,25,172,2010219.0,14.7160846805558,2.47203632509058,8.55628167876236
2003,TAMAULIPAS,120,14,134,2979915.0,8.08480420625414,0.936048498009894,4.49677255894883
2003,TLAXCALA,21,8,29,1059014.0,4.04481656756866,1.48194527546584,2.73839628182441
2003,VERACRUZ,191,43,234,7226669.0,5.42001267318147,1.16131722541329,3.23800633459205
2003,YUCATÁN,135,25,160,1798634.0,15.0833438544312,2.76668950107735,8.89563969100995
2003,ZACATECAS,47,8,55,1405196.0,6.86953725627759,1.10954541924174,3.91404473112648
2004,NACIONAL,3435,678,4117,104970581.0,6.66431730888698,1.26901137668699,3.9220512650111
2004,AGUASCALIENTES,53,11,64,1067693.0,10.1783320594415,2.0110461279135,5.99423242448906
2004,BAJA CALIFORNIA,97,12,109,2802054.0,6.81829524343071,0.869936516382717,3.89000354739773
2004,BAJA CALIFORNIA SUR,31,4,35,505004.0,11.9284906226672,1.63184047127553,6.93063817316298
2004,CAMPECHE,57,10,67,763707.0,14.9297906948115,2.61834939254294,8.77299802149254
2004,COAHUILA,115,9,124,2523006.0,9.1193557135539,0.713180849984786,4.91477229939207
2004,COLIMA,31,6,37,574696.0,10.8470875569909,2.07680725498001,6.43818644987959
2004,CHIAPAS,62,19,81,4350768.0,2.87329155011299,0.866407291683767,1.86174027206231
2004,CHIHUAHUA,199,23,222,3267587.0,12.157000018938,1.41046318384468,6.79400426063637
2004,CIUDAD DE MÉXICO,269,56,325,8931633.0,6.24934951008817,1.21023905463041,3.638752286396
2004,DURANGO,51,9,60,1547023.0,6.68105057555286,1.14844258425102,3.87841680440433
2004,GUANAJUATO,145,27,173,4994568.0,6.03750581890647,1.04129948004446,3.46376303215814
2004,GUERRERO,58,24,82,3223509.0,3.69915888780324,1.44963864736634,2.54381172815091
2004,HIDALGO,36,9,45,2396022.0,3.0988987718892,0.729147003327341,1.87811297225151
2004,JALISCO,293,63,357,6843769.0,8.74392215342808,1.80367434230303,5.21642387403783
2004,ESTADO DE MÉXICO,215,77,292,14180907.0,3.08189380223989,1.06875020212565,2.05910665657704
2004,MICHOACÁN,122,30,152,4105412.0,6.16714478888903,1.41031324467477,3.70242986574795
2004,MORELOS,27,12,39,1637754.0,3.40104349052872,1.42200312840688,2.38131001359178
2004,NAYARIT,31,7,38,973836.0,6.3850121109262,1.43347449644089,3.90209439782469
2004,NUEVO LEÓN,182,31,213,4237502.0,8.55852360765283,1.46852129853285,5.02654630015514
2004,OAXACA,96,11,109,3628605.0,5.47606702021524,0.586503384124526,3.00390921580056
2004,PUEBLA,136,37,173,5500489.0,5.1098485944347,1.30329324591171,3.14517491081247
2004,QUERÉTARO,57,11,68,1601443.0,7.29587859658015,1.34116901168036,4.24617048499385
2004,QUINTANA ROO,50,14,64,1077416.0,9.04700643604038,2.66795236561619,5.94013825671793
2004,SAN LUIS POTOSÍ,122,12,134,2465380.0,10.1101676796171,0.953384275833139,5.43526758552434
2004,SINALOA,77,11,88,2665663.0,5.76892676235094,0.826492231724379,3.30124250514788
2004,SONORA,140,11,151,2420811.0,11.4626505905721,0.917084704444443,6.23757905924915
2004,TABASCO,155,25,180,2035566.0,15.3454103362724,2.4378542202182,8.84274938763961
2004,TAMAULIPAS,134,22,156,3038381.0,8.858514321375,1.44194972576738,5.13431330698816
2004,TLAXCALA,12,8,20,1081005.0,2.26864542962473,1.44913097426887,1.85013020291303
2004,VERACRUZ,207,48,255,7285698.0,5.83853818798852,1.28332295089418,3.5000078235469
2004,YUCATÁN,117,22,139,1831630.0,12.8453702870117,2.38923713830208,7.58886893095221
2004,ZACATECAS,42,7,49,1412044.0,6.11409779936151,0.965374765379454,3.47014682262026
2005,NACIONAL,3578,736,4314,106370948.0,6.86064195437102,1.35747289010442,4.05561864504583
2005,AGUASCALIENTES,44,14,58,1092345.0,8.26682298477402,2.4995670392807,5.30967780325813
2005,BAJA CALIFORNIA,94,11,105,2877276.0,6.44098108475714,0.775811057564475,3.64928494868063
2005,BAJA CALIFORNIA SUR,36,3,39,523505.0,13.3732549759653,1.17965797783029,7.4497855798894
2005,CAMPECHE,51,10,61,778680.0,13.1291366434204,2.56258472545749,7.8337699696923
2005,COAHUILA,128,13,141,2567167.0,9.98607410759215,1.01137249471363,5.49243582517226
2005,COLIMA,18,4,22,583006.0,6.21546961325967,1.36329863738301,3.77354606985177
2005,CHIAPAS,111,27,138,4440529.0,5.05165200398125,1.20362263666466,3.10773783934302
2005,CHIHUAHUA,216,40,256,3309479.0,13.0465192973725,2.41857709063315,7.73535653194959
2005,CIUDAD DE MÉXICO,275,78,353,8977190.0,6.3622002940956,1.67569465062411,3.93218813459446
2005,DURANGO,47,9,56,1564271.0,6.09612156963457,1.13451718100213,3.57994235014265
2005,GUANAJUATO,172,48,220,5054708.0,7.08966113068554,1.82603932071337,4.35237802064926
2005,GUERRERO,71,14,85,3243372.0,4.50907308064318,0.838941758865367,2.62072929038051
2005,HIDALGO,25,14,39,2425682.0,2.13105293620736,1.11771717444292,1.60779525098508
2005,JALISCO,310,56,366,6938752.0,9.13360938440062,1.5798260724339,5.27472375435813
2005,ESTADO DE MÉXICO,195,58,253,14393627.0,2.75794961296774,0.792008146213443,1.7577223586522
2005,MICHOACÁN,136,44,180,4119076.0,6.86419394174318,2.05820991870071,4.36991208707972
2005,MORELOS,33,9,42,1655361.0,4.11981932719605,1.05342626893973,2.5372109165312
2005,NAYARIT,35,6,41,984695.0,7.1386904786186,1.21357014132024,4.16372582373222
2005,NUEVO LEÓN,198,40,238,4318376.0,9.14465598774062,1.85772001094197,5.51133111151044
2005,OAXACA,103,19,122,3654837.0,5.84814247664859,1.0033829849482,3.33804216166138
2005,PUEBLA,150,38,188,5571786.0,5.57534596880185,1.31881709048126,3.37414251013948
2005,QUERÉTARO,52,15,67,1641708.0,6.50212944739402,1.78153615924558,4.08111552115236
2005,QUINTANA ROO,62,7,69,1123401.0,10.7818961529499,1.27652668031942,6.14206325256965
2005,SAN LUIS POTOSÍ,87,19,106,2492556.0,7.14515086534347,1.49025802641208,4.2526627285405
2005,SINALOA,91,15,106,2687038.0,6.7747499856688,1.11622507562425,3.94486419618926
2005,SONORA,152,15,167,2461139.0,12.254131335265,1.22876187495955,6.78547615555237
2005,TABASCO,163,26,189,2062531.0,15.9564574706568,2.4975960637886,9.16349863347509
2005,TAMAULIPAS,140,11,151,3094907.0,9.09465916140746,0.707149019441455,4.87898343956701
2005,TLAXCALA,25,14,39,1102517.0,4.64486306014726,2.48100260859703,3.53736042165336
2005,VERACRUZ,172,34,206,7347572.0,4.82213471979052,0.899307453909832,2.80364724564795
2005,YUCATÁN,117,16,133,1863537.0,12.6404904078125,1.70586604686867,7.13696588798613
2005,ZACATECAS,62,8,70,1420322.0,8.98308571892215,1.09568628310342,4.92845988444874
2006,NACIONAL,3563,713,4277,107885646.0,6.74713897068693,1.29452592735716,3.96438280584611
2006,AGUASCALIENTES,51,11,62,1115306.0,9.39484315217251,1.92154841865299,5.55901250419168
2006,BAJA CALIFORNIA,96,13,109,2943650.0,6.43979363144659,0.894750498823403,3.70288587298082
2006,BAJA CALIFORNIA SUR,43,4,47,545300.0,15.359556501736,1.50747708634829,8.61910874747845
2006,CAMPECHE,51,8,59,791621.0,12.9424871399895,2.01222426239404,7.45306150291617
2006,COAHUILA,127,15,142,2611380.0,9.75668217492579,1.14529345472426,5.43773790103317
2006,COLIMA,27,3,30,595479.0,9.13801447867627,0.999966667777741,5.03796103640934
2006,CHIAPAS,107,18,126,4533772.0,4.78130874697984,0.784009345391397,2.77914284176619
2006,CHIHUAHUA,215,38,253,3343356.0,12.87971187785,2.26992516415143,7.5672468023148
2006,CIUDAD DE MÉXICO,262,67,329,9001741.0,6.05578860582572,1.43306250590871,3.65484854540916
2006,DURANGO,49,9,58,1583660.0,6.28504070525853,1.11935982567836,3.66240228331839
2006,GUANAJUATO,150,37,187,5139975.0,6.08618031323541,1.38298369387469,3.6381499910019
2006,GUERRERO,47,11,58,3277472.0,2.95765084491275,0.651514801527862,1.76965661338983
2006,HIDALGO,43,9,52,2471362.0,3.60468810645734,0.703965909277567,2.10410291976651
2006,JALISCO,264,66,330,7041613.0,7.67083516508422,1.83333027778287,4.68642624921307
2006,ESTADO DE MÉXICO,265,75,340,14610633.0,3.69998665212363,1.00692157893359,2.3270723451886
2006,MICHOACÁN,128,24,152,4162425.0,6.39797823887652,1.11018955098846,3.65171744836243
2006,MORELOS,24,8,32,1680439.0,2.95595989255086,0.921107170819325,1.90426430236385
2006,NAYARIT,42,9,51,1003180.0,8.4161758900607,1.78521485060727,5.08383340975697
2006,NUEVO LEÓN,191,31,222,4399069.0,8.67299931842032,1.4111229261045,5.046522343705
2006,OAXACA,97,28,125,3693175.0,5.46357597243204,1.46002072186553,3.38462163314763
2006,PUEBLA,137,42,179,5641184.0,5.04103661374805,1.43663957688912,3.17309274081469
2006,QUERÉTARO,47,12,59,1683397.0,5.74054916291801,1.38782874193325,3.50481793658893
2006,QUINTANA ROO,88,14,102,1167197.0,14.7626484862414,2.45141814539711,8.73888469555696
2006,SAN LUIS POTOSÍ,106,24,130,2520160.0,8.62405623535538,1.85896641467344,5.15840264110215
2006,SINALOA,69,13,82,2711230.0,5.10049829650749,0.956993450484055,3.02445753403437
2006,SONORA,141,18,159,2505114.0,11.1810344280703,1.44688718299104,6.34701654295972
2006,TABASCO,164,19,183,2098221.0,15.8167570825799,1.79017963981586,8.72167421830208
2006,TAMAULIPAS,141,18,159,3143235.0,9.03426292268016,1.13743357071993,5.05848274150676
2006,TLAXCALA,25,8,33,1121917.0,4.57630717638186,1.38979370249729,2.94139406034493
2006,VERACRUZ,191,37,228,7423894.0,5.31061686846547,0.966732639637345,3.07116453979542
2006,YUCATÁN,131,20,151,1890146.0,13.9815209119794,2.0982065579446,7.98880086511836
2006,ZACATECAS,34,4,38,1435343.0,4.87766388592005,0.541793988253906,2.64745081837582
2007,NACIONAL,3620,773,4394,109538665.0,6.7622166635888,1.38021116088025,4.01136895360191
2007,AGUASCALIENTES,44,10,54,1137704.0,7.95370941122666,1.71085520519142,4.74640152447385
2007,BAJA CALIFORNIA,73,11,84,3004841.0,4.80620777697089,0.740256209403677,2.79548901256339
2007,BAJA CALIFORNIA SUR,42,8,50,570116.0,14.3794743275028,2.8773562850453,8.7701450231181
2007,CAMPECHE,50,11,61,802962.0,12.5345012145932,2.72234775270193,7.59687257927523
2007,COAHUILA,116,12,128,2657245.0,8.77538715722089,0.898630038506297,4.81701913071621
2007,COLIMA,23,4,27,611647.0,7.58500148402203,1.29694536941868,4.41431086885082
2007,CHIAPAS,21,5,26,4631540.0,0.920824848590086,0.212677628355202,0.561368356961184
2007,CHIHUAHUA,186,26,213,3371690.0,11.0731818252176,1.53668298702803,6.31730675121378
2007,CIUDAD DE MÉXICO,261,56,317,9011907.0,6.03985051717088,1.1938750797338,3.51756847912434
2007,DURANGO,58,11,69,1605283.0,7.34600307772198,1.34847218101891,4.29830752583812
2007,GUANAJUATO,223,47,270,5249308.0,8.86007400347013,1.7201001757064,5.14353510977066
2007,GUERRERO,45,15,60,3324510.0,2.79326661357391,0.875404801770419,1.80477724536849
2007,HIDALGO,22,6,28,2531045.0,1.80297277429158,0.457722464560838,1.10626243310569
2007,JALISCO,279,69,348,7154781.0,7.98187113941354,1.88557561978051,4.86388052967659
2007,ESTADO DE MÉXICO,356,102,458,14835566.0,4.90672197479571,1.34560862603729,3.08717577745264
2007,MICHOACÁN,116,27,143,4231339.0,5.70194087185625,1.22897989206825,3.37954486747576
2007,MORELOS,37,12,49,1712141.0,4.47752163127004,1.35472137332621,2.86191382602251
2007,NAYARIT,31,9,40,1027998.0,6.06426951961204,1.74146248019086,3.89105815380964
2007,NUEVO LEÓN,193,35,228,4482940.0,8.61643685781317,1.56038581653875,5.08594806087077
2007,OAXACA,111,24,135,3741849.0,6.18353052853588,1.2328188711694,3.6078420053829
2007,PUEBLA,115,45,160,5711504.0,4.18872882278872,1.51717390285569,2.80136370385103
